cpu_id,motherboard_id,cpu_socket,motherboard_socket,cpu_cores,cpu_threads,cpu_base_clock,cpu_boost_clock,cpu_tdp,motherboard_ram_type,motherboard_ram_slots,motherboard_chipset,socket_match,label
3cb99ba6-4a3b-4f8b-b63f-f20a79be104a,20c8f4d4-726c-49ea-b6cf-0b18e2e27277,LGA1151,LGA2066,4,4,3.3,3.7,73.0,DDR4,8,Intel X299,0,0
b118e697-2205-4c0c-b124-5aa24e9adc33,efaddae0-cc89-4255-98f7-ca67aa699640,LGA1151,LGA1151,4,4,3.5,4.1,65.0,DDR4,4,Intel Z370,1,1
cc3a29bc-0e7a-4351-9a87-f56eba3a0d75,8a60597b-6573-4389-b3ed-73e783b8cb17,AM4,LGA1155,8,16,3.0,3.7,65.0,DDR3,4,Intel Z77,0,0
09086e21-4979-41ba-a451-3f8bb1c9cc55,c70a83c9-7178-4af5-902f-27ac9d695fb4,AM5,LGA1700,8,16,3.8,5.5,65.0,DDR4,4,Intel B760,0,0
ab4fadad-e3a1-41ff-82fd-e16e5af8a324,9d63112a-26b3-4c0c-8a2b-6438d5873b9a,AM5,AM5,8,16,3.8,5.3,65.0,DDR5,2,AMD B850,1,1
9797d1e5-06e8-4048-bbb8-9743603ff6c2,53d1ac21-f12f-45a1-adc6-70e0e723f084,LGA1356,LGA1151,6,12,2.5,3.0,80.0,DDR4,4,Intel B250,0,0
e87a8cc3-f2aa-4f44-8d56-0f8877023c95,64e195af-70b4-44a0-ba89-f4d67fdcf29a,G34,LGA1151,8,8,2.8,3.3,115.0,DDR4,4,Intel C232,0,0
b37f76e3-9f60-4f99-a71e-468bcfe93058,ec9bfe08-89bf-4f32-bcb5-e933b7011c8d,LGA2011,AM5,10,20,2.8,3.6,115.0,DDR5,4,AMD B850,0,0
c33e2129-22d5-4028-96b1-cecd899555d7,112f6aa4-d548-4f29-82e4-a2276b3c7780,LGA2066,LGA1200,14,28,3.1,4.4,165.0,DDR4,4,Intel Z590,0,0
b5af1355-01e2-44a3-8708-5f488001b29e,e5032f02-46b3-453d-8fe2-f5fad914574e,AM4,AM4,4,8,3.2,3.4,65.0,DDR4,4,AMD B550,1,1
27ddd147-32ca-46ae-802b-c288f94f1f60,c7b7ea99-698c-4006-80e6-449a95ee45b0,LGA1200,LGA1200,8,16,3.5,5.3,125.0,DDR4,4,Intel B560,1,1
b93f8e5b-7352-44bc-9a3c-966a3e7cc603,44dac7a9-faf2-4df2-b0f2-2d46a1099867,LGA1155,LGA1700,4,4,2.8,3.3,65.0,DDR5,4,Intel Z790,0,0
83aee1bc-820b-42e4-a062-efb06b659df2,5586c51b-9f6e-4e54-b831-48a163273e32,LGA1151,LGA1151,6,6,3.7,4.6,95.0,DDR4,2,Intel Z390,1,1
0e3a1478-3653-450c-ab32-b9755695c75b,f8560095-553c-4702-8938-a0ba314c9f7a,LGA1200,LGA1200,10,20,3.6,5.2,125.0,DDR4,2,Intel H510,1,1
341e1dc1-88ea-4693-b620-6bbaac3baab2,f5e9822a-3c49-4daa-84d8-c2e7db827717,FM2+,AM3+,4,4,3.6,4.0,65.0,DDR3,4,AMD 990FX,0,0
a0535313-5457-4b3a-8ff3-a7550e458406,af873802-7cb5-4f52-a0df-e6ae98a49fa9,LGA1700,LGA1700,16,24,3.2,5.2,125.0,DDR5,4,Intel Z790,1,1
2e92a455-b6df-4dcc-9dbb-5277bf3b537b,536bd956-e344-44d0-ad01-be5fe363b42d,LGA1151,AM5,4,8,3.8,4.2,72.0,DDR5,4,AMD B850,0,0
e4385f8f-8c55-4b4d-a10d-d457897d2062,5c623966-689f-42ad-adfa-d168be544bca,LGA1151,LGA1151,6,12,3.7,4.7,95.0,DDR4,4,Intel H270,1,1
efff71a9-9435-46f2-9195-3f5a6e452494,211f259d-b61c-4add-949c-2345f17717a0,LGA1150,AM5,4,4,3.2,3.6,84.0,DDR5,4,AMD B850,0,0
45d4e389-6f53-4650-b175-f9a0a2abafda,7099d93d-030b-4959-8f15-b4ee2d9f6a8a,AM4,LGA1151,8,16,3.7,4.6,65.0,DDR4,2,Intel H310,0,0
09086e21-4979-41ba-a451-3f8bb1c9cc55,147d7248-483c-479f-ae33-1203c23c5543,AM5,LGA1151,8,16,3.8,5.5,65.0,DDR4,2,Intel Z370,0,0
0ce6ea21-ea60-41c8-807f-d284a2e98b08,898c6ae0-4726-406d-bdc2-8d08b3b6ce8d,LGA1700,LGA1700,14,20,1.7,4.8,35.0,DDR5,4,Intel Z790,1,1
d47b30db-de48-4806-95bb-f3ee27d254bf,38655c42-f13d-4b03-948b-83b89e540324,AM4,AM4,16,32,3.4,4.9,105.0,DDR4,4,AMD B350,1,1
8fcefb4e-6fa9-4b70-8fa7-5679a9e15e9c,e4afac11-c1bd-4c75-be8f-f23beff193ab,AM5,AM5,12,24,4.4,5.5,120.0,DDR5,4,AMD X870E,1,1
40bb090d-7f4e-451e-99e5-fd9299a4aad7,a27d790e-169f-4ab7-9798-4be1ce5bea79,AM4,LGA1150,6,12,3.6,4.2,65.0,DDR3,2,Intel Z97,0,0
f5cb6fa2-042a-48ce-a09d-eaf41290a607,e63f22ef-d137-46f0-9ffa-d4cae8ed57bc,LGA1700,AM4,14,20,2.5,4.8,65.0,DDR4,2,AMD B450,0,0
a6fe3c8d-4bf6-49ef-887b-9d53b8c635e8,a9f3ec9d-bffe-4bb5-ad65-cb734cf767c6,LGA1700,LGA1700,16,24,2.4,5.1,65.0,DDR4,2,Intel B760,1,1
f0a97d97-78c0-4794-8dba-7d5f5e8917d8,3624008a-8c9e-43e1-b282-2bf5c9ebe4eb,FM2,AM5,4,4,4.1,4.4,45.0,DDR5,4,AMD B850,0,0
feb20217-58e3-4490-aaf0-3470019c9e07,266430eb-2b7b-4977-931e-b3c5376b7642,LGA2011,AM5,8,16,2.9,3.8,135.0,DDR5,4,AMD X870,0,0
61524df0-3c26-49c3-b7db-b056ad3d3028,42286c80-b2df-4efd-a834-6eacea047639,LGA1700,LGA1851,14,20,3.5,5.3,125.0,DDR5,4,Intel Z890,0,0
bc44a11f-518d-412f-9221-ff43d804dd39,2f9c8ea7-3ba4-4252-8c85-92b1cea352f1,LGA1151,LGA1151,4,4,2.7,3.3,35.0,DDR4,4,Intel B150,1,1
6e0c030f-3100-4cce-a94c-b0120527114e,a0328033-854a-4dd1-989c-0aa61ece7eed,AM4,AM4,6,12,3.7,4.7,65.0,DDR4,4,AMD X370,1,1
d17da031-a70f-4dce-91bf-1b29d8aca3a8,8cde5d8b-bc22-4837-ad82-a552ac1d824e,AM5,LGA1700,8,16,4.2,5.0,120.0,DDR5,2,Intel B760,0,0
8f4be642-fc35-4ec2-aa3d-e06c5eb21b10,852aa538-14af-4a94-8391-0807451ca02d,AM4,LGA1151,8,16,3.8,4.7,105.0,DDR4,4,Intel B250,0,0
04320339-a372-4ca2-b9d8-9eb857f34fde,f091efcf-89aa-4482-bf00-6c74c3a2d3f8,FM2+,LGA1151,4,4,3.6,3.9,95.0,DDR4,4,Intel Z170,0,0
4102198f-b559-46e0-8973-5d95592dfdbf,055a0a65-510b-4c91-9b6f-cdb9f240b8bb,LGA1151,LGA1151,6,6,2.9,4.1,65.0,DDR4,2,Intel H110,1,1
9cf38b8e-4736-454a-a3f2-8adf9a3ea139,2b5b6741-3ac1-4f9a-8b3d-1ceef512d0cb,LGA1151,LGA1151,6,12,3.7,4.7,80.0,DDR4,4,Intel Z390,1,1
9f7d0407-954b-492f-86cf-20f0c0150aed,135b5ebe-0105-4515-abd4-97f0a4f15276,LGA1700,LGA1700,4,8,3.5,4.7,58.0,DDR5,4,Intel B760,1,1
4e6c1ad8-8bc8-4e6d-a384-10ff8335d427,508442d6-2629-4961-a0de-69a8ce6fbc6b,LGA2011,AM3,14,28,2.4,3.3,120.0,DDR2,2,NVIDIA GeForce 7025,0,0
6d82f8fd-3d58-413a-a2ff-e53635192444,10adb98b-57a4-4311-a4ea-11003920749f,LGA1151,LGA2011,6,12,4.0,5.0,95.0,DDR3,8,Intel C606,0,0
7f001c73-b6ad-4adc-a2cf-e4f3d300bb5a,c723ce2c-0244-4691-bdf7-b35d009a5d14,LGA1700,AM5,24,32,2.0,5.6,65.0,DDR5,4,AMD X870,0,0
11c8a8b2-048a-4492-ba06-f2b5c8c1de60,9ca14d1e-6408-4b9f-ac36-69f784f3df99,LGA1700,LGA1851,4,8,3.3,4.3,58.0,DDR5,4,Intel B860,0,0
d86a9762-f320-42c7-bfa0-dd92f41d286c,52ca6930-3af0-4776-ace9-44c8c7fce647,AM4,AM4,4,4,3.1,3.4,65.0,DDR4,4,AMD X370,1,1
af402682-92b0-4c17-9228-19b9b5c6dcdd,e19b3c5c-dd1f-41b1-9788-60ef30f8b3d3,LGA1700,LGA1151,10,16,2.5,4.7,65.0,DDR4,4,Intel Z270,0,0
7377252c-2ad0-4602-ba1e-a4501d981d4c,bf3bd9e6-5e1b-464e-90c8-4116b80706b2,LGA2011,LGA1151,6,12,2.6,3.1,80.0,DDR4,4,Intel Z170,0,0
310fc3af-a1f1-4923-8f2f-5f835020fac1,052e5c71-3654-43a0-8b28-d116c8f9d64d,LGA1700,LGA1200,24,32,3.0,5.8,125.0,DDR4,4,Intel Z590,0,0
d7c087f6-665f-4158-82fe-2521e0616c46,c64476e6-3bcd-4858-8d84-3b757bd69690,AM4,LGA1200,8,16,3.2,4.1,65.0,DDR4,4,Intel Z590,0,0
af8ed8d9-6678-4f1b-a6f1-1e0a75821f57,ac519112-e561-4b06-bdf1-06175e1e0678,AM4,AM4,8,16,3.8,4.8,105.0,DDR4,4,AMD X570,1,1
29663d40-35a2-4240-ab87-778bacff4a1b,813fdeff-3690-410e-b863-a56c9bed0bd5,FM2+,LGA1700,4,4,3.1,3.8,65.0,DDR4,4,Intel H770,0,0
019f71b2-930f-4546-8496-5947f1ef06cb,1da55b01-7258-4ca0-aeb5-9204d18aa246,LGA1151,LGA1151,4,8,3.5,3.9,80.0,DDR4,2,Intel H110,1,1
53bba6ac-3ef1-4f1d-8079-9ccbedd463ef,d42cbf79-5f72-47c6-9eab-b1aa701c41ba,LGA1150,AM4,4,4,3.1,3.8,65.0,DDR4,4,AMD X570,0,0
fc333293-e646-4317-be0f-84f0443e0bd3,48280c81-cd63-4310-942a-d9adb3533dd0,LGA1151,LGA1151,6,12,4.0,4.9,95.0,DDR4,2,Intel Z390,1,1
56d6e30f-ad21-4435-a1e6-9cc613083c37,a095cfc3-79d9-4235-825b-81ee67b9a769,LGA1151,LGA1151,8,8,3.0,4.7,65.0,DDR4,2,Intel H110,1,1
9f192a62-7a9d-4fb1-8e2c-9e3b6c8610f2,2b228908-6c30-418b-a210-13475cc91d9e,AM4,AM3+,6,12,3.8,4.5,95.0,DDR3,4,AMD 970,0,0
ef5ac632-1bbc-4b85-8291-ab61b16e0cae,42f58093-f116-4b92-b7f4-96efd4c64c77,AM4,LGA1700,6,12,3.7,4.7,65.0,DDR5,4,Intel B760,0,0
31a90a7c-fc8f-4317-a617-806bd1f55b7c,7099d93d-030b-4959-8f15-b4ee2d9f6a8a,LGA1151,LGA1151,4,8,3.6,4.2,65.0,DDR4,2,Intel H310,1,1
22f7d1e2-6bd6-4fe3-adaa-55f683d3cf5f,3791a265-5197-4d4a-98d2-03e347099b0b,AM4,AM4,8,16,3.4,3.8,95.0,DDR4,4,AMD X570,1,1
b3e699b9-ffb8-4244-9aa2-c5c1c10d5ec3,87e131f2-3697-4925-bd2a-52f2ad277bab,LGA1151,AM5,8,16,3.7,5.0,95.0,DDR5,4,AMD B650,0,0
cfb0a043-2448-43d1-9cad-2497eae78d11,8f9f5f05-f160-47fa-b7a5-f89de49d60e0,LGA1151,LGA1151,6,6,3.1,4.6,65.0,DDR4,2,Intel Z390,1,1
50930d6c-0ca5-44a1-9f31-26e59611f8fb,a68ad651-d3d5-498a-ae18-b6e1b9256b44,LGA2011,LGA1151,4,8,3.6,3.8,130.0,DDR4,2,Intel B150,0,0
b89d067d-d88e-4525-9460-6054d5033b4c,1a5f5883-865b-420e-9be6-2a088b0cd74e,LGA1200,AM3+,10,20,3.6,5.2,125.0,DDR3,2,AMD 760G,0,0
88180f38-a27a-4c37-8022-5aeb06d158fe,72bfb325-fdda-4e25-bd7e-d0e864eeb021,LGA1150,LGA1700,4,8,3.5,3.9,80.0,DDR5,4,Intel B760,0,0
0edb1176-bee6-412a-b9ba-6ccc45fa0887,c8401438-9938-4f34-93c9-91d6e2d484f5,AM4,AM4,4,4,3.0,3.5,35.0,DDR4,4,AMD X570,1,1
e9852639-3a1e-4d6b-af8e-f9f4ed6f7a09,9957c90f-900e-4f9e-afb6-cfca393d91b8,LGA1151,LGA1151,4,4,2.7,3.3,35.0,DDR4,4,Intel B365,1,1
d282c5c7-eeb1-4082-aa63-b582afc15062,98c135db-c095-4b9b-b141-0c9a9ba6bd70,LGA1200,LGA1851,10,20,3.6,5.2,125.0,DDR5,2,Intel H810,0,0
96da2a48-87d8-48b6-b4df-93e10546be5f,5da8757f-9a31-4d66-8831-c51a33fc371a,FM2,LGA1151,2,2,3.8,4.0,65.0,DDR4,2,Intel H310,0,0
341e1dc1-88ea-4693-b620-6bbaac3baab2,46ca55b2-b8df-4342-b304-8134b19364d6,FM2+,AM4,4,4,3.6,4.0,65.0,DDR4,4,AMD B550,0,0
c0406a8f-3026-4468-a2d9-322c8206ed69,d1007620-f083-4190-b9f4-d615971000b8,LGA1700,LGA1700,24,32,2.0,5.6,65.0,DDR5,4,Intel Z690,1,1
8dbf139b-a0a0-40e3-b62d-687eb16b964e,35c7c7b8-fba3-49d5-a709-64af8e3e471d,LGA1151,LGA1151,6,12,3.5,4.5,80.0,DDR4,4,Intel H170,1,1
163d1e0a-ea5a-45d7-8c43-eaff7e78107b,1ba146d3-955d-4dc0-be67-c6854e1aaa59,LGA1700,LGA1700,24,32,2.0,5.8,65.0,DDR5,4,Intel Z790,1,1
541df888-fb1f-4aae-854a-ba78665e4e68,ff6d42b9-56bc-4ec1-a822-b5c39723a5f5,G34,LGA1851,12,12,2.6,3.2,115.0,DDR5,4,Intel B860,0,0
3a6ddea6-2e33-4eb9-9154-b0f5f93ac3aa,626e807f-928d-4251-8177-fc69b34ec5af,LGA1151,LGA1151,6,6,3.0,4.1,65.0,DDR4,4,Intel B360,1,1
5a121bc6-68bf-4644-9f94-93acb8c4df51,b2f4c7fe-d620-4f1f-8dcc-7f280ea0c297,LGA2066,AM4,16,32,3.1,4.4,165.0,DDR4,4,AMD B550,0,0
c2900762-11b6-49bc-a728-566b56db3638,d1cce6dc-cb35-4740-83d7-283cc6b8ac88,LGA1700,LGA1700,20,28,2.1,5.4,65.0,DDR5,4,Intel Z690,1,1
accc32b4-39ce-4bdb-9d71-680dfe3c14f8,2266258e-9875-4052-9417-50a160282e60,AM3+,AM5,8,8,4.7,5.0,220.0,DDR5,2,AMD A620,0,0
a1272cd8-f01a-47d7-b41b-0381c2fd4ece,b4b1cf1a-ecde-40f1-b85b-7182909ac622,AM3+,LGA1700,8,8,4.0,4.2,125.0,DDR4,2,Intel H610,0,0
c50a5824-b6d0-400b-9de8-d4b1128a0c0d,756c4c2a-b461-40a2-9b34-e1fd6ed1481e,LGA1151,LGA1150,4,8,3.4,3.8,80.0,DDR3,2,Intel Z97,0,0
e4a66aac-5c74-4833-958d-32719b9ad077,12c1bcad-0d83-47aa-9cc2-68a6c2e9ebd5,AM5,LGA1151,8,16,4.7,5.6,120.0,DDR4,2,Intel H110,0,0
8ab31f9c-94f6-4b90-92b3-1f7cccf87d06,24fc2ae8-5b53-41e9-9148-01daed36065b,LGA1151,LGA1200,4,8,3.8,4.2,73.0,DDR4,4,Intel Q470,0,0
d2b28545-9993-4854-beee-5270d907d800,966fcf78-ba04-4dde-8760-effe2cc4bad6,LGA1151,AM5,6,6,3.1,4.6,65.0,DDR5,4,AMD B650,0,0
e88d12fe-6384-4d97-befc-3a0ec16a9e5b,4abdb66b-ad4c-488b-9a84-b9663337369e,AM4,LGA1700,8,16,3.4,4.6,65.0,DDR4,4,Intel Z790,0,0
bc402f45-f3cd-43cc-b3e4-e184effd929d,a4733c33-8ed9-4f94-abcf-3b20ecfefd91,LGA1151,LGA1151,6,12,3.7,4.7,80.0,DDR4,4,Intel Q370,1,1
886af34a-4161-4ee6-a034-59746d3b57a2,8b3fdfe8-b9fd-434f-a734-567d210902b6,LGA1151,LGA1151,4,8,3.5,3.9,80.0,DDR4,4,Intel Z370,1,1
fd74557a-9f22-4a60-b4b6-2dee85f759d4,0945986a-4721-4992-ad3c-ca612dc4f34f,AM4,AM4,6,12,3.4,3.9,65.0,DDR4,4,AMD A520,1,1
357566cb-d041-422f-85df-9b3a310b205d,10dc3ff3-0d98-4632-812d-0d7ffc33fd3f,AM3+,LGA775,8,8,4.0,4.3,125.0,DDR2,4,Intel P45,0,0
4fb54223-132b-42ac-b668-4be50bb6df71,87653f27-5c93-4c34-b79d-517c778a2b78,AM5,AM5,16,32,4.2,5.7,120.0,DDR5,4,AMD B650,1,1
70bae351-5e16-46d2-ac14-821d393b6244,3a7a4f13-9227-4dfd-94a3-29f00a92cc38,AM4,AM4,12,24,3.8,4.6,105.0,DDR4,2,AMD A320,1,1
abbabb54-67d1-46f3-b43e-6ca80c844001,d4adb577-2419-4c31-bc6c-0a55a0cbc6be,LGA1151,LGA1151,6,6,2.9,4.1,65.0,DDR4,2,Intel B360,1,1
609f5722-7ed9-4e97-b65e-34b6af535107,d6f50583-04e3-409a-a14c-d5232a1b2f2b,STR5,AM4,24,48,4.2,5.4,350.0,DDR4,4,AMD B550,0,0
2e92a455-b6df-4dcc-9dbb-5277bf3b537b,054ca0fc-a0c2-436c-999f-e5cea4e24e33,LGA1151,AM4,4,8,3.8,4.2,72.0,DDR4,4,AMD X470,0,0
7505f3bc-2762-4f9d-ac53-7877a4a4f9b5,cdf6115f-02eb-4a6f-94c0-7e50662b25b0,AM4,AM4,8,16,3.7,4.3,105.0,DDR4,4,AMD X570,1,1
0edb1176-bee6-412a-b9ba-6ccc45fa0887,713806ff-7a4e-4388-8dc1-21a611319ece,AM4,LGA1151,4,4,3.0,3.5,35.0,DDR4,4,Intel Z170,0,0
9bbefd0a-08e7-4675-8ac4-7680ac600df7,dd4994ff-8860-4a5a-9f97-a33b56de408b,FM2+,LGA1155,2,2,3.5,3.9,65.0,DDR3,4,Intel H77,0,0
dc20cdd2-9335-4ca2-ad53-0a03d3faff01,1d7f47c9-f603-4b28-9f56-2d7c1e034d7a,LGA1150,LGA1150,4,8,3.4,3.8,84.0,DDR3,4,Intel Z87,1,1
0ce6ea21-ea60-41c8-807f-d284a2e98b08,8dc61295-8d60-4c23-89e2-edbaf304c64e,LGA1700,LGA1155,14,20,1.7,4.8,35.0,DDR3,2,Intel Z68,0,0
d879b83e-b826-46ad-b008-a51b9674da07,482d9db0-b1fa-4c44-a8ef-108813128150,LGA1155,LGA1200,4,8,2.5,3.7,45.0,DDR4,2,Intel Z490,0,0
044581b4-70e0-4266-aa09-8bd3d16cadd1,a85659b5-2a96-4c3f-9752-7dbea5b513e5,LGA1150,LGA1150,4,4,2.9,3.4,65.0,DDR3,2,Intel H87,1,1
939fdb63-6331-4459-87ab-6810fd7c72eb,9182fd3e-a8a8-4fcf-8fcf-548724ae1a8a,LGA1200,LGA1151,4,8,3.7,4.4,65.0,DDR4,2,Intel H110,0,0
fc333293-e646-4317-be0f-84f0443e0bd3,bfb03253-a020-4ab1-b480-3f199798cb6f,LGA1151,LGA1151,6,12,4.0,4.9,95.0,DDR4,4,Intel Z390,1,1
f2133cc2-e9de-4068-b71a-ce19410393af,74a7b8a9-8b0b-4968-8cc2-29371405cc83,LGA1151,LGA1151,6,6,3.7,4.6,95.0,DDR4,4,Intel H170,1,1
28d1cde9-50aa-4565-952b-ef06e454fe46,7fb64ca6-fd52-4830-94b6-463ce92101e8,LGA1150,LGA1700,4,4,3.2,3.9,65.0,DDR4,4,Intel Z690,0,0
10213fa5-c67b-4d69-b8a0-913cd25b129f,898c6ae0-4726-406d-bdc2-8d08b3b6ce8d,LGA2011,LGA1700,8,16,3.0,3.5,140.0,DDR5,4,Intel Z790,0,0
270489aa-e7db-49f2-bfbe-0e122b4fb093,7e056a53-f352-4814-be3f-65910b52135a,LGA1151,LGA1151,6,6,3.7,4.6,95.0,DDR4,4,Intel B250,1,1
b9eb8074-bccb-4de8-b65f-8a1d7231d014,2b480bb0-886b-4d24-ba69-9b2a32efb060,LGA2066,LGA1151,4,8,4.3,4.5,112.0,DDR4,2,Intel H310,0,0
616b97e2-782a-4a0c-80cf-f8b56a9cf18b,2f2366a1-28a8-4e8e-8b33-da1aad3ba782,AM5,LGA1151,12,24,3.7,5.4,65.0,DDR4,4,Intel Z370,0,0
2fab13a0-42a4-4698-919c-99f167e1d0b0,b262488f-07c0-4a4b-b4d7-c310dd99fb0d,AM4,AM4,8,16,3.4,3.8,95.0,DDR4,4,AMD X470,1,1
4fd216c7-0579-4576-846e-723a6d537555,c1bfc392-838c-4160-8ee2-5280c8b250e3,LGA1151,LGA1151,6,6,3.6,4.3,95.0,DDR4,2,Intel H310,1,1
aeecd375-1ad6-4931-aaf1-f1073687a711,0fb6a90e-a325-4fc3-a76c-70d0a50c5f38,LGA2011,LGA1700,10,20,2.2,3.1,85.0,DDR4,4,Intel B660,0,0
b41a8d44-f02d-41b5-aedb-f267b0450a23,32e2bf69-c48f-4b16-a034-6d4d8725144a,LGA2066,LGA1200,14,28,3.3,4.5,165.0,DDR4,4,Intel H470,0,0
45118c9a-09c6-47e8-b3b0-9abca47b472f,937f86a7-3d43-4d25-a507-46218a3c61bb,AM4,AM4,6,12,3.6,4.2,95.0,DDR4,4,AMD X370,1,1
10209f87-57b3-4216-8b3e-c9c213e46b07,09cd6dc9-a9d1-4088-92bc-85595b7520b6,LGA1200,AM5,10,20,2.8,5.2,65.0,DDR5,4,AMD X870E,0,0
7f048ac5-0eae-400d-9574-ca3bf0c612f1,b86c2480-a516-433f-8807-54af85a336cb,LGA1151,AM4,6,6,3.0,4.4,65.0,DDR4,2,AMD B350,0,0
4e6f82c0-c099-4640-95b3-9d3266e9886a,7091eb50-4f95-49d8-aeee-537aadfd11b1,LGA1151,LGA1151,4,8,3.6,4.2,65.0,DDR3,4,Intel B150,1,1
f3142c81-331a-4117-b394-6206e39d789e,97bc2e13-2dd1-43b0-817d-4452b7a0795d,LGA1151,LGA1151,4,4,3.2,3.6,65.0,DDR4,4,Intel Z370,1,1
968b85d5-ba51-42ca-9bb0-e469f5132898,3a9a0d82-c7ef-4aca-aec5-c5dbff50d0e8,LGA2011,LGA1700,8,16,2.4,3.1,115.0,DDR4,4,Intel B760,0,0
49ba0ecb-9fd9-46a0-a753-62c4d0a6a538,3cdf1374-0fda-4dbd-9ef0-e3ebcfadc0bf,FM2+,LGA1151,4,4,3.1,3.8,65.0,DDR4,4,Intel Z370,0,0
1d316a65-4f63-447e-b3ea-ca485c4334ac,b3e93003-deee-45ae-a93b-9e804e9cc5ba,LGA1151,LGA1150,4,4,3.6,4.2,65.0,DDR3,2,Intel Z97,0,0
ee44b97d-f489-4f09-8d7b-2a3f8668a4c8,00617df5-4a12-49ec-82f2-0caa9e347539,LGA1150,LGA1150,4,4,3.1,3.3,84.0,DDR3,2,Intel H81,1,1
ae9507b0-cdbc-489b-b39a-46b12687d53d,527cfd01-1fb2-4caf-af1e-5b00f8a8718b,LGA1151,LGA1151,4,4,2.7,3.3,65.0,DDR4,4,Intel Z370,1,1
96da2a48-87d8-48b6-b4df-93e10546be5f,12c1bcad-0d83-47aa-9cc2-68a6c2e9ebd5,FM2,LGA1151,2,2,3.8,4.0,65.0,DDR4,2,Intel H110,0,0
3cb99ba6-4a3b-4f8b-b63f-f20a79be104a,9274a176-ab12-4f5b-9985-6f9a0a33c760,LGA1151,LGA1151,4,4,3.3,3.7,73.0,DDR4,4,Intel C232,1,1
a10c71dc-1015-4bac-b802-ae04e70d487e,0e44b458-a70a-42b2-a84f-00bdc581827e,AM3+,LGA1700,4,4,4.0,4.2,95.0,DDR5,4,Intel Z790,0,0
2c54d002-b785-4e74-943d-e7288d840108,8b3fdfe8-b9fd-434f-a734-567d210902b6,LGA1151,LGA1151,4,8,3.4,4.0,65.0,DDR4,4,Intel Z370,1,1
115d2821-5d45-41b8-b4c9-aa3f95215fab,a05b2cf0-2447-442d-a7cd-a8cc2eaa291b,AM5,LGA1700,6,12,3.7,5.0,65.0,DDR5,4,Intel Z790,0,0
dd189a32-3a7b-4c4f-b1e5-2790593ce27f,51b6e6cb-bff2-481c-9843-44b56532008b,LGA1151,LGA1151,6,6,2.1,3.5,35.0,DDR4,4,Intel Z170,1,1
6a1ab0c4-2b0f-442c-b058-64ee490c8fc6,7d51c1fe-d7c3-4967-8c23-56f43a68085b,AM5,AM5,6,12,3.8,5.1,65.0,DDR5,4,AMD B650,1,1
3af33662-8d17-4e72-bdd9-200604b9db7b,20f4395d-a4ed-4755-bcd6-7ebc13e66213,AM5,AM5,6,12,4.0,4.5,65.0,DDR5,2,AMD B650,1,1
fc75239c-f287-4e6e-8b47-f58f9edf1890,a44dece8-bd54-4f5d-a185-a6fa74c2a79d,LGA2011,LGA1851,8,16,2.2,3.0,95.0,DDR5,2,Intel H810,0,0
b627dda3-f372-4f5d-9a39-e5127bcce49e,1cfe802d-7364-442d-9d1b-897ad8556790,FM2+,LGA1700,4,4,3.7,4.0,95.0,DDR5,4,Intel B760,0,0
3bfc0cf3-b67e-41c7-b938-8887fe7cf51d,ca2d5945-c49e-4750-8705-c01f80157d7f,LGA1151,LGA1151,4,4,2.5,3.1,35.0,DDR4,2,Intel Z390,1,1
c009a13a-76ea-47e3-b908-89c690705b20,d26554c7-63dc-4dda-9e49-c68e03348675,AM4,AM4,4,4,3.5,3.7,65.0,DDR4,2,AMD B550,1,1
ad3ca29b-9c97-48fc-83fc-e24f00e2b6df,b2b0a1e1-85db-4799-ab0e-78c12dca3717,LGA1151,LGA2011,6,12,3.6,4.8,80.0,DDR4,8,Intel X99,0,0
7a9c7440-6aca-4f8e-a6a1-9ae438789cd9,1c08db60-7b34-4a2e-96f0-89e30bced5b9,AM4,LGA1150,4,8,3.6,3.9,65.0,DDR3,2,Intel B85,0,0
41a8238b-049f-46db-a304-0c8ece1a8d73,65341d6e-9ee2-4fad-9c81-6b001e02515c,LGA1700,LGA1150,12,20,3.6,4.9,125.0,DDR3,4,Intel H97,0,0
88180f38-a27a-4c37-8022-5aeb06d158fe,358b3831-c0d1-4b8a-8c67-fbdb16b6dde0,LGA1150,LGA1200,4,8,3.5,3.9,80.0,DDR4,2,Intel H410,0,0
8bdf245c-1a7d-498d-bde4-eecc1c2d0015,6c4bf26d-16da-4729-b063-233ea599fc9c,LGA2011,LGA1200,6,12,3.3,3.9,130.0,DDR4,2,Intel H410,0,0
4dcfffec-423b-4052-8aca-db6c0f84bb43,4bac143a-5a8e-4118-9fec-b049790b6234,AM5,LGA1200,8,16,4.2,5.0,120.0,DDR4,2,Intel H510,0,0
f5b522d1-aeea-4809-ab0b-b57aec6ba58e,c0308b84-117d-4d4e-8f0b-eea2e80d04ed,LGA1851,LGA1851,20,20,3.9,5.5,125.0,DDR5,2,Intel Z890,1,1
8029ae47-ace5-4bb5-a495-83664d250f49,5b89a599-5000-4ebf-a255-8ed92869353a,LGA1151,LGA1151,4,4,3.2,3.6,65.0,DDR4,4,Intel Z270,1,1
42c34953-ab24-4504-8272-4fb1aeec2324,bfe8cf43-0e66-4463-9a93-64a19adc0dfb,AM3+,LGA1151,8,8,4.7,5.0,220.0,DDR4,2,Intel H110,0,0
