gpu_id,case_id,gpu_memory,gpu_memory_type,gpu_tdp,gpu_length,gpu_slot_width,case_gpu_clearance,case_form_factor,length_difference,gpu_case_length_ok,label
87ce0586-345c-4216-9fe3-f823f2bfff1d,d2cafb0b-be62-4072-a3fb-7069cdb6355b,12.0,GDDR6X,350.0,319.0,4.0,395.0,ATX Mid Tower,76.0,1,1
fd5b9d0b-4c8b-4bb6-a6b9-a913a32bdf21,08382509-6f4b-4c81-a378-fe4a0aa252da,8.0,GDDR6,180.0,243.0,3.0,370.0,ATX Mid Tower,127.0,1,1
827411e4-a066-4848-a938-05028443ac1c,47260e92-780c-432e-8846-73fc09baa062,16.0,GDDR7,360.0,340.0,3.5,190.0,Mini ITX Tower,-150.0,0,0
a5fb5d19-d8ea-4016-a3ae-b0fc0366e109,dc6d08d8-2940-4388-ac2e-4f96fe5ca51c,8.0,GDDR6,175.0,270.0,2.0,195.0,Mini ITX Tower,-75.0,0,0
f50f9ab3-273e-4d31-b8c7-1cace55907fa,9febcecd-82eb-4eb4-84f8-0b56a98ea232,12.0,GDDR6X,285.0,323.0,3.0,295.0,Mini ITX Tower,-28.0,0,0
4d7d39d3-02d1-46e0-a7ce-02365d4bfb19,41fa093c-bc58-4e83-a5e2-fbdc0c7b7e4a,16.0,GDDR6,405.0,320.0,4.0,305.0,ATX Mid Tower,-15.0,0,0
0e63f8ed-55ae-45a3-b73b-de2dbcf78095,38890a41-26e8-40e6-af83-a534fed3f68f,6.0,GDDR5,120.0,247.0,2.0,335.0,Mini ITX Tower,88.0,1,1
2fbf5ce7-feb2-4f8d-8dfa-f1c763d90407,4de00946-05bf-452c-bd42-c0c61c8913f1,11.0,GDDR5X,250.0,267.0,2.0,210.0,Mini ITX Tower,-57.0,0,0
94c19a9e-6b4e-4209-911e-96c1062a20fd,f93719ad-1a8b-4533-bcae-14a88a9cdf8a,8.0,GDDR6,250.0,300.0,3.0,320.0,Micro ATX Mini Tower,20.0,1,1
625688b6-7412-46a5-9d4f-7a89ad916dad,bfc0e466-693f-40b3-9971-3b2bf4e0b98f,24.0,GDDR6X,450.0,337.0,,320.0,ATX Mid Tower,-17.0,0,0
b40df593-5ca6-4848-be9e-54643628279d,6085f441-2482-4d31-bce6-031c683805cb,12.0,GDDR6X,200.0,261.0,2.5,338.0,Micro ATX Mini Tower,77.0,1,1
2dde33c6-4c73-4b03-b566-bf65b850feca,83cba381-0cbb-402d-a167-b83b6fa06701,16.0,GDDR7,360.0,303.0,2.45,408.0,ATX Mid Tower,105.0,1,1
f11971d8-fe37-4ccc-b143-bec6924d6a29,d0d1f419-384d-4121-a8c8-cd87c677016d,12.0,GDDR6,170.0,258.0,2.0,322.0,Mini ITX Tower,64.0,1,1
9e19dae9-f7b9-4cf3-8ff3-63b5d8d4a205,e439eda6-f4b5-4504-8bfb-cb4fc496bdc2,8.0,GDDR5,185.0,270.0,2.0,370.0,ATX Mid Tower,100.0,1,1
63092fab-ebdd-49e6-9ead-2cb44b3a1a42,4de00946-05bf-452c-bd42-c0c61c8913f1,6.0,GDDR6,120.0,228.0,2.0,210.0,Mini ITX Tower,-18.0,0,0
8978660d-3295-4f13-9286-e0401e430a28,11ec6b37-24c2-4e1f-821f-bdfe476ebcd3,4.0,GDDR5,75.0,145.0,2.0,300.0,Micro ATX Mini Tower,155.0,1,1
842e3f4b-c4e9-4f53-9ba8-bd549bec0417,61dff314-59bc-4d7a-8dac-68660eb231c6,16.0,GDDR6X,285.0,330.0,4.0,410.0,ATX Mid Tower,80.0,1,1
265ce202-d69a-4996-9e78-b17333d21b92,8f3ce72e-65eb-4d32-945f-b5fbf94bfef6,20.0,GDDR6,300.0,312.0,2.0,260.0,ATX Mid Tower,-52.0,0,0
7eb98ed1-3668-46a4-b0ff-f90583d82015,474cc449-b075-4b28-8084-fec320d6e01e,16.0,GDDR6,220.0,289.0,2.0,410.0,ATX Mid Tower,121.0,1,1
2c8b553f-a558-4b31-9a46-cc9c0a7b5886,9debf08a-f274-4662-bfdf-b70dfe8aed33,6.0,GDDR5,120.0,250.0,2.0,420.0,ATX Full Tower,170.0,1,1
04f8e33e-8c39-49e2-a449-8548a9f84747,19ee1ea7-1007-448f-8a57-74f34a71dbdd,16.0,GDDR7,360.0,357.0,3.5,335.0,Micro ATX Mini Tower,-22.0,0,0
8bcd9f00-a1a1-4bbb-b508-35d65b88dd27,cbf1756f-59a1-4277-9fbc-1f0a137a0583,6.0,GDDR5,250.0,287.0,3.0,345.0,Micro ATX Mini Tower,58.0,1,1
a016593a-b33a-4862-b91a-d1be6d4025a8,794c3db8-7779-4021-8446-58154af94230,16.0,GDDR7,300.0,360.0,3.75,340.0,ATX Mid Tower,-20.0,0,0
0aeeaff7-7ecd-4bfd-ae59-8946ffc96f51,d7bde2d8-d616-4ec1-b213-c22f136a0c1e,24.0,GDDR6X,350.0,329.0,3.0,408.0,ATX Mid Tower,79.0,1,1
940da869-45a6-4c42-abff-85b5825b2cfa,9ec8b17f-76ce-4e8c-9d93-a5f968a27859,11.0,GDDR5X,250.0,270.0,2.0,339.0,Micro ATX Mini Tower,69.0,1,1
3f835a76-4d9c-43e7-b178-3645cd1ee838,80679ba1-a6db-42ac-9f0b-43ec0fa5df57,16.0,GDDR6,300.0,320.0,3.0,385.0,ATX Mid Tower,65.0,1,1
9f4e7d0b-6170-449d-8277-4b0aa25e984d,932c158d-d21b-47d9-a19f-34d5df06d089,16.0,GDDR6X,285.0,323.0,3.0,317.0,Micro ATX Mini Tower,-6.0,0,0
1523b27a-1de8-4876-8558-5801002c5317,64e4e320-94c5-4f6a-b3e7-9c2699fecd8c,32.0,GDDR7,575.0,357.6,3.8,295.0,Mini ITX Tower,-62.60000000000002,0,0
6bcd3757-34fc-44a7-b964-992e394be16b,d69155f1-05f9-444f-a250-5ac8e7b56559,16.0,GDDR6X,320.0,357.0,4.0,320.0,ATX Mid Tower,-37.0,0,0
d11a1740-625f-4873-93cd-6d0fba133b62,e6b03964-1112-4f5b-a777-9b151159b2da,32.0,GDDR7,575.0,246.0,2.0,400.0,ATX Mid Tower,154.0,1,1
445191d6-97f7-4550-9a34-95f9bb09833c,b0e40c93-4589-4bd6-9fbf-3f9dd993ef05,8.0,GDDR6X,310.0,335.0,3.0,310.0,ATX Mid Tower,-25.0,0,0
4d1d7a53-1cf5-409e-a1db-dc649d11d350,6c8f524a-1099-4074-83e8-4a2ec31d3418,8.0,GDDR6,215.0,328.0,3.0,325.0,ATX Mid Tower,-3.0,0,0
391b2517-0c67-4b18-9a0c-53b7f4a6b5dd,d6a4a19d-bbdb-4db0-aa02-b0d51ad173ce,3.0,GDDR5,244.0,266.0,2.0,330.0,Micro ATX Mini Tower,64.0,1,1
289c03ec-204e-4655-9b00-288a19304df1,56fbeb3b-830c-480b-891a-f7b3b11e2bb7,12.0,GDDR6,230.0,322.0,3.0,290.0,ATX Mid Tower,-32.0,0,0
60205946-cd99-488a-bf2e-ddff22e799ab,96c654e3-13c1-442c-8e15-e8a590b3b716,24.0,GDDR6X,450.0,332.0,4.0,290.0,ATX Mid Tower,-42.0,0,0
842e3f4b-c4e9-4f53-9ba8-bd549bec0417,54161679-a9d2-4069-906a-bdf54c1ac652,16.0,GDDR6X,285.0,330.0,4.0,220.0,Micro ATX Mini Tower,-110.0,0,0
bfea1a9d-13be-4f60-8dd7-8bd9e8c2773e,4344d2e1-aeb5-4f3c-ac6b-80aa98714e1a,16.0,GDDR6X,285.0,336.0,4.0,320.0,ATX Mid Tower,-16.0,0,0
b8747306-f738-46e6-944f-9f76abe63410,7453d50f-f6f1-4400-9a50-174d8346eef7,10.0,GDDR6X,370.0,336.0,3.0,415.0,Micro ATX Mid Tower,79.0,1,1
6465181b-1f65-477a-a04d-46b0a3061632,85ff25ee-4794-4dc7-afb0-c5cab01d93b5,8.0,GDDR5,150.0,280.0,2.05,420.0,ATX Mid Tower,140.0,1,1
f81afc82-f0c7-4298-b8ac-60ee415f0944,44fc5aa0-151e-4545-96d6-973419759dde,6.0,GDDR6,130.0,247.0,2.3,400.0,ATX Mid Tower,153.0,1,1
fcc57534-25e3-47e8-9fe5-c7e78e6b35a2,9bad4abf-61c3-4415-ada6-35d7099064f2,12.0,GDDR6,200.0,315.0,3.0,400.0,ATX Mid Tower,85.0,1,1
827411e4-a066-4848-a938-05028443ac1c,4963b47b-b0dc-4019-9872-3632bad81258,16.0,GDDR7,360.0,340.0,3.5,410.0,Micro ATX Mini Tower,70.0,1,1
fb7651e9-22b6-4ffd-831a-67d7bb5d7b24,5c9f33e5-755f-4e82-a735-fc08d579d36e,8.0,GDDR5,225.0,255.0,2.0,360.0,ATX Mid Tower,105.0,1,1
be5f1f51-b099-4ab5-97a2-226d6ebb8e05,41e1117b-41d2-4618-86e9-97a1f0a9a69a,12.0,GDDR7,250.0,338.0,2.5,310.0,ATX Mid Tower,-28.0,0,0
98ad0792-a79d-4ef7-850f-717fcfd2192e,b43f1b53-2a44-4e76-9d14-9ca8725641c6,16.0,GDDR6,263.0,328.0,3.0,318.0,ATX Mid Tower,-10.0,0,0
87b6eb05-6b15-4b6d-8a39-dcd9457fc525,3fe4de92-d819-4de6-90b9-9ae20b4f1c65,11.0,GDDR6,300.0,327.0,55.6,300.0,Micro ATX Mid Tower,-27.0,0,0
e09b1bbc-c283-47e5-8f50-554c4cb7c644,0eb557cf-0c19-4166-85b4-808215818c58,12.0,GDDR6X,350.0,300.0,3.0,186.0,Mini ITX Tower,-114.0,0,0
01debddd-2d57-4b3b-948e-0d33c33e4e8b,ab218f61-2084-4605-b7d9-8a76c0712fba,2.0,GDDR5,75.0,215.0,2.0,450.0,ATX Mid Tower,235.0,1,1
2a451ba5-4ad2-4a80-ad66-03c93cc95df3,8091045b-594d-477d-818f-e977992c46e9,24.0,GDDR6X,450.0,326.0,4.0,304.0,Micro ATX Mini Tower,-22.0,0,0
7aafe009-3653-4e92-bd7e-dc22898ac285,5c559d1a-a4af-422f-adc4-88cbdb629c11,12.0,GDDR5,250.0,267.0,2.0,330.0,ATX Mid Tower,63.0,1,1
4ab35974-7e70-4d78-a1ee-0cbdc2fb7cbb,c0cd65a4-45cc-4755-a1ab-4bd194283934,8.0,GDDR6,175.0,292.0,3.0,412.0,ATX Mid Tower,120.0,1,1
a5b8afe1-02ea-4767-b311-405f765c91be,8966fe6f-b895-4310-90f7-1cf00d52d83c,10.0,GDDR6X,320.0,285.0,3.0,370.0,ATX Mid Tower,85.0,1,1
f87640e4-8cab-402d-95e4-f4475d1f33f0,75a890b1-76df-45c4-acd6-0fba132ba763,8.0,GDDR6,185.0,269.0,3.0,400.0,ATX Mid Tower,131.0,1,1
482f1315-f678-4347-8777-bc8a3dcf6f28,19cb887d-bb11-4891-b68f-5a9bf977e2a1,16.0,GDDR7,360.0,332.0,3.0,400.0,ATX Mid Tower,68.0,1,1
a399e419-385d-4e8a-aa8c-1252761d795a,7c9709af-dc9a-499e-ab27-854622dd88bb,8.0,GDDR6,225.0,232.0,3.0,410.0,ATX Mid Tower,178.0,1,1
e22a9940-7b3b-4ac9-9afc-a4e99675bb69,e59df833-7f5d-41e4-8d3e-1f85f398b3de,12.0,GDDR6X,200.0,329.0,4.0,320.0,ATX Mid Tower,-9.0,0,0
d572adbb-f3c0-4c8e-8a09-6760bdbb502b,1958f8af-4598-44e5-9502-6bcbfbf24d9a,16.0,GDDR6X,320.0,336.0,4.0,330.0,ATX Mid Tower,-6.0,0,0
84aefb4b-8c29-4455-9c6e-1eed9ec97ee7,fd7fa313-81c2-466c-8e52-ba5a5a7cb9c3,2.0,GDDR5,75.0,166.0,2.0,410.0,ATX Mid Tower,244.0,1,1
a24eec21-f808-4bb9-8640-2a7f49b2f308,e45394c6-f666-4560-baf7-f1246ca560e9,12.0,GDDR6X,200.0,245.0,2.0,360.0,ATX Mid Tower,115.0,1,1
7b413a32-acb4-436f-b5bc-bcd2b6cd3297,96c007f4-9d89-4e8f-9f7f-dafcdaec9fcc,8.0,GDDR5,170.0,267.0,2.0,320.0,ATX Mid Tower,53.0,1,1
2ffab84e-2d0a-4c74-bf87-711b5e0a0cf0,45b8af4f-725e-4e74-bae3-818d32a1de44,8.0,GDDR5,150.0,240.0,2.0,340.0,ATX Mid Tower,100.0,1,1
55c1aeb6-c26f-4ffe-b7a2-dad31b1ca68e,7bece92c-c9f4-4a22-8b48-f4406777a550,16.0,GDDR6X,320.0,358.0,4.0,340.0,Micro ATX Mid Tower,-18.0,0,0
91da0da4-aeba-44c7-8895-6806a4b63d27,3c3a2aed-50e8-46a1-9cc8-e76caf080ddd,6.0,GDDR6,70.0,162.0,2.0,415.0,ATX Mid Tower,253.0,1,1
970fbda3-b081-450c-be03-bd1052ec1752,ae8ad14f-e9e4-4b9a-982b-ce323ae15929,16.0,GDDR7,300.0,357.0,3.3,330.0,ATX Mid Tower,-27.0,0,0
922327ee-c9db-4b2d-ae35-906a1af0f9f4,73aacb81-e252-4441-a584-4cf3ac841b1d,16.0,GDDR6X,285.0,329.0,4.0,317.0,Mini ITX Tower,-12.0,0,0
f122c2cd-4391-4881-84a4-5695e5c08601,5c7308fa-c31d-40c0-9333-7a382bc64930,8.0,GDDR6,130.0,241.0,2.0,350.0,ATX Mid Tower,109.0,1,1
c18fd5d7-6a71-4c54-b7e1-ef007f6adde2,b1b84db4-bbe7-4bd5-90fd-e534d43d167e,8.0,GDDR6,215.0,286.0,3.0,315.0,Micro ATX Mini Tower,29.0,1,1
aca7c99f-97a1-4a55-a93c-6e8391eca56b,98118dfe-9ee3-45e7-af7b-240987e7c08e,16.0,GDDR6,304.0,360.0,3.5,340.0,Micro ATX Mini Tower,-20.0,0,0
046aad25-b005-4551-a995-eae592a356c2,ffcf2afe-6ccd-41b4-b9ef-9fdf95599033,12.0,GDDR6X,350.0,318.0,3.0,210.0,Mini ITX Tower,-108.0,0,0
e781f1e6-d5ca-497f-9ca7-29469f6717ba,14c09b20-ee5c-4c35-b4c2-28c1bde84201,8.0,GDDR6,200.0,301.0,3.0,240.0,Micro ATX Desktop,-61.0,0,0
ce744e64-b810-4a03-ba31-ead0c6d08d58,90465db9-c6a4-4a6c-924a-24220bd5da31,12.0,GDDR6X,285.0,336.0,3.2,333.0,ATX Full Tower,-3.0,0,0
a64dfc4e-77cf-4aae-8e07-dfae5bae71a1,bd43e05e-ee0b-4bc4-8489-b8c9e14bb5c2,16.0,GDDR6X,320.0,329.0,4.0,320.0,Micro ATX Mini Tower,-9.0,0,0
c77bab65-1e05-4d15-b37c-442fcfae8ee3,5bae8aeb-27ab-4e60-b85f-da3192c05340,24.0,GDDR6,420.0,320.0,3.5,450.0,EATX Mid Tower,130.0,1,1
fc379730-54b8-4771-872c-31e6cdec720c,a25ccc86-808c-478c-985b-8b03df552864,16.0,GDDR7,300.0,338.0,2.5,310.0,ATX Mid Tower,-28.0,0,0
9af473bc-67a6-4182-8af7-3087dd7f3125,41e1117b-41d2-4618-86e9-97a1f0a9a69a,16.0,GDDR7,300.0,332.0,4.0,310.0,ATX Mid Tower,-22.0,0,0
b57f0ff6-a4ba-4526-b90b-3f8786054d62,a62d765d-2e43-4c43-b468-002d4002b59d,16.0,GDDR7,360.0,306.0,2.5,300.0,ATX Mid Tower,-6.0,0,0
23595af7-ef38-4b05-939e-e3ee4eba96e4,e18201e0-91cc-45e1-9de9-39796c7931ee,8.0,GDDR6,215.0,302.0,3.0,385.0,ATX Desktop,83.0,1,1
5f80f0ac-5be2-4d10-9ddd-1455e75ab2a8,76fc786c-b59f-4db8-b190-d794ff9fc9ba,16.0,GDDR7,180.0,291.9,2.0,290.0,Micro ATX Mini Tower,-1.8999999999999773,0,0
1e76f621-f32e-4b76-8ee3-f7ba1b448847,f175a9e2-12f2-452a-831d-fc38021dc949,,DDR3,38.0,176.0,1.0,440.0,EATX Full Tower,264.0,1,1
f425e80f-3c97-40b3-a621-2a3b988c440c,1a0b8c31-5713-4d7a-ae74-42d5d73fc8c2,3.0,GDDR5,365.0,279.0,2.0,385.0,ATX Mid Tower,106.0,1,1
8f43def3-212a-4b88-bba0-0edf4014b1b9,99b6acb5-7d80-4d17-a4d3-758fbec4be2c,8.0,GDDR6,225.0,326.0,2.0,410.0,ATX Mid Tower,84.0,1,1
e0ae5190-69b9-4341-8c85-a1f0981131d8,b94e9642-9979-490a-8072-ccaee5ff3d62,24.0,GDDR6X,450.0,325.0,3.0,300.0,ATX Mid Tower,-25.0,0,0
610a84f9-dcda-444c-aa1e-ed9f65590586,e60e38eb-711c-4e44-adb1-4ba3a7f9155c,2.0,DDR3,19.0,146.0,0.95,420.0,ATX Mid Tower,274.0,1,1
ba23dc5a-ec7e-4b85-addc-1ab532f48db3,6826efe4-818f-4e9e-b725-b73046a18afe,16.0,GDDR6X,320.0,356.0,4.0,320.0,Micro ATX Mid Tower,-36.0,0,0
97f670cf-feb4-43b5-8349-1185a47fc142,1c4a1d6c-8598-426e-bf13-d596f931d807,12.0,GDDR6X,220.0,330.0,4.0,310.0,HTPC,-20.0,0,0
5f99572f-641c-4ac5-b7f9-5af18436740e,e9787e64-a41a-407a-a98e-65ab7e12c4fa,12.0,GDDR6,220.0,340.0,3.0,421.0,ATX Mid Tower,81.0,1,1
baefa60e-c487-4c3f-a0df-750e372e48d7,c4bdca44-76d7-42e0-9743-6ad79183f738,8.0,GDDR6,175.0,301.0,3.0,390.0,ATX Mid Tower,89.0,1,1
63763431-233e-4540-9be4-362f65cf84a1,5d7bc4c8-a1c4-4485-ab30-23b151980b13,16.0,GDDR6,250.0,310.0,3.0,290.0,ATX Mid Tower,-20.0,0,0
b6b781bd-f6d4-426d-bc30-379f361c442e,b7459c95-9585-4aaf-8a04-3c9872a7fcf5,4.0,GDDR5,145.0,241.0,2.0,365.0,ATX Mid Tower,124.0,1,1
d607c0b7-071d-470a-a6a3-1e3ee3844b25,09cdf49c-7651-44b3-8728-a116502b40eb,12.0,GDDR6X,200.0,300.0,3.0,170.0,Mini ITX Tower,-130.0,0,0
f5b5dfc4-c08c-406b-b8a2-e8c139dc9637,d934cc20-ac69-438a-bfc4-3ac4ec80d8ec,16.0,GDDR6,300.0,340.0,3.0,260.0,Micro ATX Mini Tower,-80.0,0,0
01015520-bae5-4ab7-8aef-adbcdfbfd199,cc6dba0d-1833-481c-b980-d23f4edeee74,12.0,GDDR6,250.0,323.0,3.0,410.0,ATX Mid Tower,87.0,1,1
7d62993d-b453-458e-8c19-4a19feb59d6e,4cd9c81c-7be6-468f-a5c1-4ada434bee8f,8.0,GDDR6,220.0,291.0,3.0,461.0,ATX Mid Tower,170.0,1,1
3f90b030-8918-4f03-9587-430110917b23,e4c0334f-0608-4a55-88d5-f22d88c11a1b,32.0,GDDR7,575.0,333.0,3.0,315.0,ATX Mid Tower,-18.0,0,0
3316a636-d9aa-47f6-bfc6-9fd05b28260f,06edf99d-ba33-4e40-9ae4-87f8ecaf9bbf,12.0,GDDR6X,220.0,329.0,4.0,320.0,Micro ATX Mini Tower,-9.0,0,0
bae0e6c1-bedc-4bae-ae25-0951e43cfe0b,9fd5c3a6-2574-43bd-b299-20d7dc4c33d1,16.0,GDDR7,300.0,342.0,3.5,318.0,ATX Mid Tower,-24.0,0,0
08690e09-bcad-4acd-99d9-72f0093db590,c333810b-43f9-4fd1-a5b3-012373415827,24.0,GDDR6X,450.0,326.0,4.0,290.0,ATX Mid Tower,-36.0,0,0
5cb5f0d7-7782-4471-bc3c-342a874ac431,41039419-6f91-4d1a-a1ef-b8a4095095af,1.0,GDDR5,55.0,185.0,2.0,390.0,ATX Mid Tower,205.0,1,1
4b2adbf8-a0c6-4a4f-8c01-d74ce60070d9,640c091d-ea39-4b31-8777-42b630fac202,16.0,GDDR7,180.0,220.5,2.0,467.0,ATX Mid Tower,246.5,1,1
ffad6066-c92e-4702-9e4c-9ea76a6e123b,949e9578-3075-4f69-bf50-c5f39313fa16,8.0,GDDR7,180.0,208.0,2.0,440.0,ATX Mid Tower,232.0,1,1
3a743c1c-99c9-45a2-84d4-de2acf143cd1,31fe6aa5-0436-41b2-a43b-2b7f620de52e,16.0,GDDR7,360.0,357.6,3.8,310.0,Micro ATX Mini Tower,-47.60000000000002,0,0
662a7ffc-fa47-4ca9-9e7a-d64644bf1621,91697084-bd00-423a-99f0-21d3f009562d,2.0,GDDR5,60.0,170.0,2.0,440.0,ATX Mid Tower,270.0,1,1
0fcc6ae8-bb9e-4c78-8504-11b723cfcb17,7adf042f-6e76-40e2-9ccd-2db894932c9f,8.0,GDDR6,220.0,275.0,3.0,240.0,Micro ATX Slim Tower,-35.0,0,0
e8976852-12e0-4b60-a7d7-1bf34e06b601,516bc167-dbc0-4de7-9026-8849ebdbc2d5,12.0,GDDR6,170.0,200.0,2.0,400.0,ATX Mid Tower,200.0,1,1
78648323-8ee6-4aa7-83ed-f9bbf30adf3b,7585de50-0d0f-4024-98a1-e1a55c18df58,8.0,GDDR6,250.0,290.0,2.0,325.0,Mini ITX Tower,35.0,1,1
265ce202-d69a-4996-9e78-b17333d21b92,21c9ad89-4906-4fbb-9eec-88701122ca31,20.0,GDDR6,300.0,312.0,2.0,400.0,ATX Mid Tower,88.0,1,1
5a149f8f-56ce-4bc9-9a12-8a62a2f3a411,37503927-08dc-4628-b9b0-2a99707f9ee0,16.0,GDDR6,304.0,360.0,3.5,300.0,ATX Mid Tower,-60.0,0,0
189e78a7-c7f8-4de6-be08-410b5cf25528,41905359-7c83-4503-9758-5eda9d3a2e94,6.0,GDDR6,120.0,265.0,2.0,225.0,Micro ATX Desktop,-40.0,0,0
fe4b5ef8-8a73-4c9a-a0d6-53e74fcc7948,13758560-3aff-425b-b47d-47c5663d8bd1,8.0,GDDR6,220.0,267.0,3.0,315.0,ATX Mid Tower,48.0,1,1
a808aa4d-b976-4a57-b553-125c402dbaf1,d934cc20-ac69-438a-bfc4-3ac4ec80d8ec,16.0,GDDR6,225.0,281.0,3.0,260.0,Micro ATX Mini Tower,-21.0,0,0
c1b2965b-d59b-4e82-90d5-aecb15c55d56,0101e471-dba6-4e81-9d2f-e07ce576689d,16.0,GDDR6X,320.0,300.0,3.0,449.0,ATX Mid Tower,149.0,1,1
91ed58a8-893f-4b18-bec4-79bc7e3ac834,d7b48f93-a620-410a-9145-d40c65b55ad0,32.0,GDDR7,575.0,359.0,3.5,350.0,ATX Mid Tower,-9.0,0,0
ef48d5bf-3882-4eb0-87c8-f6e46c67641e,53212816-aa79-4e51-a223-f9683d916958,24.0,GDDR6X,450.0,356.0,4.0,330.0,ATX Mid Tower,-26.0,0,0
5b292073-e997-48f8-83c7-95f0cf71bb0c,0bf3e4fc-7427-4595-a8e4-92ed55fe0f1c,32.0,GDDR7,575.0,357.6,3.8,330.0,ATX Mid Tower,-27.600000000000023,0,0
42344fd3-9dcb-405d-ab63-710d312ae307,3281ad19-3e06-414a-a674-b3140c82a3d6,11.0,GDDR6,300.0,298.0,,440.0,ATX Full Tower,142.0,1,1
26677cb8-00ef-4870-8599-3eea70ef8268,b8783b4f-d98a-4e92-9099-41aa0270814d,16.0,GDDR6X,320.0,332.0,4.0,320.0,Micro ATX Mini Tower,-12.0,0,0
af52a0c6-e9da-4ede-aed7-30a5c69056a7,7443abfa-46c5-456a-8979-4b34aba3da44,24.0,GDDR6X,350.0,300.0,2.75,470.0,ATX Mid Tower,170.0,1,1
426d3d47-7c3d-460b-8e5d-674a864b9917,c1a4235b-f507-4b21-9db9-445ff70934d2,20.0,GDDR6,300.0,320.0,3.0,305.0,ATX Mid Tower,-15.0,0,0
f5b5dfc4-c08c-406b-b8a2-e8c139dc9637,feb4b3f8-a871-4749-82e2-2dfa0a83a562,16.0,GDDR6,300.0,340.0,3.0,310.0,Mini ITX Tower,-30.0,0,0
2f795626-dcfc-4779-a322-12e93997047a,e283ce84-ee37-4bf4-b5f8-00e8f2e0f2a7,24.0,GDDR6X,450.0,293.0,3.0,250.0,Micro ATX Desktop,-43.0,0,0
6940e494-9758-4f22-b92c-68e5bb56cee8,31c7e8c2-fd88-46b5-8fda-ea793352323f,6.0,GDDR5,120.0,229.0,2.0,460.0,ATX Mid Tower,231.0,1,1
01aa7b75-afbe-4cea-966b-73ff88e8d189,dcd9c5c2-5dd3-49f1-adc4-4b80c6ce989e,16.0,GDDR6X,320.0,336.0,4.0,380.0,ATX Mid Tower,44.0,1,1
bdd568f1-addf-4ea3-aa53-179499ea739a,f2831bae-575b-4a7a-8073-69b0a021aa2a,11.0,GDDR5X,250.0,300.0,2.0,320.0,ATX Mid Tower,20.0,1,1
16cbeca8-be16-4112-ae10-b8eed8cde827,b38bcd44-737b-4a38-a30e-e53762bcd376,16.0,GDDR7,360.0,358.0,3.8,320.0,Micro ATX Mini Tower,-38.0,0,0
f934f4dd-9b13-45bb-9c6c-4f5f765491e2,65202b67-bcab-420b-ab17-a0db4bf9ab96,8.0,GDDR5X,215.0,267.0,2.0,420.0,ATX Mid Tower,153.0,1,1
d376adb0-99d5-46fc-8353-b359ce20ba78,f0e8cf84-f729-486f-86c7-8d54a4c5a0de,16.0,GDDR7,360.0,304.0,2.5,260.0,ATX Mid Tower,-44.0,0,0
63a2b1d1-8767-40a9-a0c0-0f82e3390763,a2802007-1b9e-450b-9e9a-001408b6d86e,16.0,GDDR6,304.0,346.0,2.5,340.0,ATX Mid Tower,-6.0,0,0
8093bff2-3d49-4bd6-8158-bf5082b87fea,378f8c62-749e-4059-89dc-e42481415b65,16.0,GDDR7,360.0,357.6,3.8,350.0,ATX Mid Tower,-7.600000000000023,0,0
ac1e1df5-b64d-40d5-9e2d-f15ce8a541d5,99b404b5-a93a-4833-a9e4-1d187b73d2ba,11.0,GDDR6,250.0,290.0,2.0,197.0,Mini ITX Tower,-93.0,0,0
cbffa8b3-d43c-411f-aafd-e4854ccd88ba,93db7453-3c04-4823-b6b9-33d5582f9d99,16.0,GDDR6X,320.0,342.0,,320.0,Mini ITX Tower,-22.0,0,0
5c226f3e-8e64-4d8f-be23-39933400efb0,9bc94655-edbd-4d7f-be79-05ccb4d741e2,16.0,GDDR6X,320.0,357.0,4.0,320.0,ATX Mid Tower,-37.0,0,0
5b292073-e997-48f8-83c7-95f0cf71bb0c,bc5e5d80-68cc-4f2b-9113-7fdb972a0d6c,32.0,GDDR7,575.0,357.6,3.8,300.0,Mini ITX Tower,-57.60000000000002,0,0
172342d8-c7df-4a47-b795-cd93cf612f51,6a0ed0a1-679d-43e5-8fbe-fcef98dbbde5,8.0,GDDR6,170.0,270.0,2.7,410.0,ATX Mid Tower,140.0,1,1
227e584d-7c77-436c-9ec5-06d4df68ffcf,82d1cef7-8b98-402b-81a1-0c62857915f6,6.0,GDDR5,120.0,268.0,2.0,267.0,Mini ITX Tower,-1.0,0,0
7963b0ca-d333-4bfd-9995-d6339a7a7970,f7344a2d-d36f-4d7d-95e8-37fc16f09c3b,12.0,GDDR7,250.0,332.0,3.0,330.0,Mini ITX Tower,-2.0,0,0
63a2b1d1-8767-40a9-a0c0-0f82e3390763,0c273403-1582-4fe1-adfb-9451b0bc96ef,16.0,GDDR6,304.0,346.0,2.5,330.0,Micro ATX Mini Tower,-16.0,0,0
371ebe9d-0cac-4941-9a0e-deb3759cb80d,0af3008a-6f36-4d01-bb67-e0970c3e60b9,8.0,GDDR6,220.0,300.0,2.75,413.0,ATX Mid Tower,113.0,1,1
3a1d8886-ea46-49fc-b815-6ad9b4452bf7,901bda49-d810-499a-88ae-fb3032eb43f7,16.0,GDDR6,304.0,342.0,4.0,340.0,ATX Mid Tower,-2.0,0,0
7dc76ef1-931c-4b6c-801e-fd660dff66de,9074de25-4877-4052-9685-c3e8d8f7c19c,11.0,GDDR5X,250.0,267.0,2.0,305.0,ATX Mid Tower,38.0,1,1
